run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76100,training_diagnostic,,,,,3,19232.040178775787,263356773,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76200,training_diagnostic,,,,,3,19261.047602653503,263755200,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76239,train_episode,-101.165046865962,146,,0.0,,21736.826534655178,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76300,training_diagnostic,,,,,3,19290.282774925232,264153636,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76400,training_diagnostic,,,,,3,19319.215555667877,264552070,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76417,train_episode,-397.8671008755709,177,,0.0,,21787.57687402438,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76500,training_diagnostic,,,,,3,19348.00643014908,264950511,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76502,train_episode,-67.72066956315157,84,,0.0,,21811.811586644508,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76600,training_diagnostic,,,,,3,19376.432418584824,265348963,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76617,train_episode,-50.07533542409513,114,,0.0,,21844.599727248205,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76700,training_diagnostic,,,,,3,19404.90097641945,265747399,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76800,training_diagnostic,,,,,3,19433.74522781372,266145841,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76900,training_diagnostic,,,,,3,19462.411189556122,266544280,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,76924,train_episode,-220.90990444550883,306,,0.0,,21932.129806946774,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77000,training_diagnostic,,,,,3,19491.539721250534,266942717,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77035,train_episode,-358.0785810192941,110,,0.0,,21963.777490485994,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77100,training_diagnostic,,,,,3,19519.97818994522,267341154,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77133,train_episode,-129.4545456545347,97,,0.0,,21991.718688565667,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77200,training_diagnostic,,,,,3,19548.33082818985,267739595,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77250,train_episode,-188.2988648117323,116,,0.0,,22025.077057701605,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77300,training_diagnostic,,,,,3,19577.026760816574,268138036,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77400,training_diagnostic,,,,,3,19605.5586104393,268536476,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77444,train_episode,-257.031636194964,193,,0.0,,22080.389225328712,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77500,training_diagnostic,,,,,3,19634.542253017426,268934912,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77570,train_episode,-258.36084001538995,125,,0.0,,22116.31362285972,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77600,training_diagnostic,,,,,3,19662.884776830673,269333348,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77700,training_diagnostic,,,,,3,19691.556831598282,269731784,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77718,train_episode,-182.38354862471417,147,,0.0,,22158.51053424535,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77800,training_diagnostic,,,,,3,19720.466343402863,270130229,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77892,train_episode,-118.66809352822821,173,,0.0,,22208.120416550075,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77900,training_diagnostic,,,,,3,19749.05969643593,270528666,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,77999,train_episode,-62.14724715289863,106,,0.0,,22238.62764302482,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78000,training_diagnostic,,,,,3,19777.615012168884,270927100,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78100,training_diagnostic,,,,,3,19806.68596959114,271325542,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78144,train_episode,-100.54729987046541,144,,0.0,,22279.969211612093,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78200,training_diagnostic,,,,,3,19835.145484924316,271723985,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78240,train_episode,-239.32948130499588,95,,0.0,,22307.34018115953,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78300,training_diagnostic,,,,,3,19863.61598086357,272122422,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78400,training_diagnostic,,,,,3,19893.01521062851,272520854,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78457,train_episode,-224.7678713147604,216,,0.0,,22369.209976907376,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78500,training_diagnostic,,,,,3,19921.46092939377,272919298,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78600,training_diagnostic,,,,,3,19950.25203347206,273317733,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78669,train_episode,-658.5863545947732,211,,0.0,,22429.65420132463,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78700,training_diagnostic,,,,,3,19979.108893871307,273716175,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78800,training_diagnostic,,,,,3,20007.990607738495,274114618,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78859,train_episode,-128.66231167013876,189,,0.0,,22483.82591188726,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,78900,training_diagnostic,,,,,3,20036.841985702515,274513065,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79000,training_diagnostic,,,,,3,20065.341519594193,274911496,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79004,train_episode,-203.02941447812745,144,,0.0,,22525.16748047453,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79080,train_episode,-60.46627278186198,75,,0.0,,22546.836164699584,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79100,training_diagnostic,,,,,3,20094.282133817673,275309939,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79200,training_diagnostic,,,,,3,20122.70048713684,275708370,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79243,train_episode,-287.85978735785227,162,,0.0,,22593.309790077,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79300,training_diagnostic,,,,,3,20151.02962422371,276106804,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79321,train_episode,-123.93808320479178,77,,0.0,,22615.54870283429,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79400,training_diagnostic,,,,,3,20179.39434194565,276505236,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79423,train_episode,-116.43535877444852,101,,0.0,,22644.63035797844,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79500,training_diagnostic,,,,,3,20208.650995969772,276903690,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79524,train_episode,-145.86822914069495,100,,0.0,,22673.426898856473,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79600,training_diagnostic,,,,,3,20237.362699985504,277302133,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79630,train_episode,-124.83677893438474,105,,0.0,,22703.649011065096,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79700,training_diagnostic,,,,,3,20265.93319129944,277700569,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79707,train_episode,-72.21470963406338,76,,0.0,,22725.60280955627,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79773,train_episode,-87.69609309885645,65,,0.0,,22744.42035112013,,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
2026-06-29--15-39-18_dqn_lunarlander_quantum_seed0,DQN_quantum,Quantum DQN,0,79800,training_diagnostic,,,,,3,20294.593749284744,278099009,no,incomplete timesteps (385538/2000000); missing or irregular evaluation rows; missing or irregular checkpoints
