run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,7872,train_episode,-157.05257094957273,100,,0.0,,1.892761446533203,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,7904,train_episode,-95.31407904790701,147,,0.0,,1.9004555987548826,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,7952,train_episode,-125.75270925240454,83,,0.0,,1.9119968270874022,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8000,train_episode,-115.52376738888866,82,,0.0,,1.9235380554199217,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8000,training_diagnostic,,,,,3660,2.1855721473693848,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8008,train_episode,-122.87502026217399,91,,0.0,,1.9254615934753416,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8328,train_episode,-114.76526531729684,103,,0.0,,2.0024031156921387,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8600,train_episode,-82.99927170199504,90,,0.0,,2.067803409576416,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8648,train_episode,-353.6922836514151,118,,0.0,,2.0793446379089353,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8656,train_episode,-307.84489250044055,87,,0.0,,2.081268175964355,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8664,train_episode,-87.13931866231275,94,,0.0,,2.083191714019775,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8728,train_episode,-109.07640506625128,108,,0.0,,2.0985800184631347,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8936,train_episode,-142.7041421320651,116,,0.0,,2.1485920079040524,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,8944,train_episode,-279.57159381552646,76,,0.0,,2.1505155459594723,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9008,train_episode,-289.20072490566884,124,,0.0,,2.165903850402832,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9504,train_episode,-104.65113116874195,112,,0.0,,2.285163209838867,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9520,train_episode,-149.80857779742053,106,,0.0,,2.289010285949707,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9576,train_episode,-40.00395315049083,114,,0.0,,2.302475052337646,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9616,train_episode,-58.08648107316539,84,,0.0,,2.312092742614746,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9704,train_episode,-89.82361985444965,86,,0.0,,2.333251661224365,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9800,train_episode,-32.58167343094941,106,,0.0,,2.356334117889404,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9808,train_episode,-79.93235119943029,144,,0.0,,2.358257655944824,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,9888,train_episode,-126.34926145196978,144,,0.0,,2.377493036499023,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10136,train_episode,-120.9101540770661,78,,0.0,,2.437122716217041,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10232,train_episode,-112.98111436910554,88,,0.0,,2.46020517288208,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10400,train_episode,-69.22217873160824,97,,0.0,,2.500599472045898,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10488,train_episode,-71.94946627917008,84,,0.0,,2.5217583906555174,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10592,train_episode,-128.4558761548748,126,,0.0,,2.5467643853759765,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10608,train_episode,-184.42216001141574,112,,0.0,,2.5506114614868163,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10688,train_episode,-488.1777692512591,99,,0.0,,2.569846842041015,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,10872,train_episode,-145.41607757277905,133,,0.0,,2.6140882173156736,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11112,train_episode,-243.29164657117713,121,,0.0,,2.6717943589782713,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11208,train_episode,-92.5438581659021,76,,0.0,,2.6948768156433105,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11248,train_episode,-104.28228713586182,126,,0.0,,2.70449450592041,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11296,train_episode,-276.2305361379051,111,,0.0,,2.7160357342529293,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11480,train_episode,-70.30296223625234,98,,0.0,,2.7602771095275878,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11488,train_episode,-130.1915686442718,109,,0.0,,2.7622006475830077,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11672,train_episode,-125.89070385778561,69,,0.0,,2.8064420228576656,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11856,train_episode,-70.51776385819097,75,,0.0,,2.850683398132324,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11928,train_episode,-239.44525562637835,179,,0.0,,2.867995240631103,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,11952,train_episode,-253.17656458013624,134,,0.0,,2.873765854797363,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12000,training_diagnostic,,,,,3769,3.183701992034912,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12040,train_episode,-236.7200747694729,103,,0.0,,2.894924773406982,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12312,train_episode,-176.3001900191424,126,,0.0,,2.9603250672912593,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12320,train_episode,-120.79100440628405,104,,0.0,,2.962248605346679,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12464,train_episode,-15.64883794029275,121,,0.0,,2.996872290344238,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12616,train_episode,-61.03093676839624,71,,0.0,,3.0334195133972166,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12832,train_episode,-284.4426102435383,144,,0.0,,3.085355040893554,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12848,train_episode,-64.4230207760832,123,,0.0,,3.0892021170043944,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,12896,train_episode,-66.48364585630965,117,,0.0,,3.1007433453369138,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13104,train_episode,-66.2795154286158,98,,0.0,,3.150755334777832,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13192,train_episode,2.1638498177865273,157,,0.0,,3.1719142533874507,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13464,train_episode,-94.17003253090884,124,,0.0,,3.2373145472717284,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13608,train_episode,-105.80696659612273,160,,0.0,,3.271938232269287,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13616,train_episode,-159.46814757636164,97,,0.0,,3.273861770324707,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13712,train_episode,-164.32519621822814,136,,0.0,,3.2969442269897455,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13760,train_episode,-74.22096356391117,81,,0.0,,3.3084854553222653,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,13984,train_episode,-133.27720297398764,98,,0.0,,3.3623445208740232,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14192,train_episode,-87.0542001190499,161,,0.0,,3.412356510314941,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14288,train_episode,-442.25547585392155,179,,0.0,,3.43543896697998,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14328,train_episode,-41.25874937332744,89,,0.0,,3.4450566572570795,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14448,train_episode,-59.23311770564166,85,,0.0,,3.4739097280883784,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14584,train_episode,-42.75044608420047,139,,0.0,,3.506609875030517,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14608,train_episode,-298.97390785329833,111,,0.0,,3.512380489196777,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14736,train_episode,-347.91495775850603,139,,0.0,,3.543157098083496,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,14872,train_episode,-117.73495609383238,67,,0.0,,3.5758572450256345,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15008,train_episode,-268.64803208863873,127,,0.0,,3.608557391967773,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15344,train_episode,-34.074157518726025,111,,0.0,,3.68934599029541,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15424,train_episode,-80.89089114606605,85,,0.0,,3.708581370849609,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15512,train_episode,-86.52706194684309,152,,0.0,,3.729740289459228,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15512,train_episode,-233.4624419163423,115,,0.0,,3.729740289459228,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15520,train_episode,-307.101421752848,165,,0.0,,3.731663827514648,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15752,train_episode,-70.02566026184114,142,,0.0,,3.787446431121826,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15776,train_episode,-139.89553323538286,112,,0.0,,3.7932170452880856,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,15952,train_episode,-86.47991134798173,117,,0.0,,3.8355348825073237,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16000,training_diagnostic,,,,,3861,4.1433045864105225,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16216,train_episode,-432.79949943872555,108,,0.0,,3.899011638336181,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16232,train_episode,-59.791629513682054,89,,0.0,,3.9028587144470213,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16576,train_episode,-77.40437345158718,132,,0.0,,3.9855708508300776,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16600,train_episode,-89.00639127172076,134,,0.0,,3.9913414649963377,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16616,train_episode,-53.76484276496467,107,,0.0,,3.9951885411071775,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16712,train_episode,-165.75422782880253,116,,0.0,,4.018270997772216,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16840,train_episode,-298.7548066019813,110,,0.0,,4.049047606658935,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16904,train_episode,-233.96293825385044,184,,0.0,,4.0644359111022945,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,16968,train_episode,-220.97108093090026,91,,0.0,,4.079824215545654,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17296,train_episode,-56.98092675613161,89,,0.0,,4.158689275817871,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17384,train_episode,-99.63401745775819,145,,0.0,,4.17984819442749,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17536,train_episode,-8.600899080827375,102,,0.0,,4.216395417480468,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17680,train_episode,-249.4467810318246,134,,0.0,,4.251019102478027,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17760,train_episode,-202.1694930534623,142,,0.0,,4.270254483032226,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17776,train_episode,-154.75116219677193,108,,0.0,,4.274101559143066,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,17944,train_episode,-220.10871011886775,121,,0.0,,4.314495858306884,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18096,train_episode,-253.25736440170482,156,,0.0,,4.351043081359863,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18280,train_episode,-312.2337494018943,122,,0.0,,4.395284456634521,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18432,train_episode,-65.13831394889385,111,,0.0,,4.4318316796875,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18632,train_episode,-195.33617182906318,155,,0.0,,4.479920131072998,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18640,train_episode,-227.18605302697875,107,,0.0,,4.481843669128417,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18944,train_episode,-133.74274081995003,157,,0.0,,4.554938115234375,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,18960,train_episode,-100.49329507043483,149,,0.0,,4.558785191345215,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19056,train_episode,-137.03255422165157,96,,0.0,,4.581867648010253,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19088,train_episode,-467.6082007241848,123,,0.0,,4.589561800231933,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19160,train_episode,-86.94630190333541,151,,0.0,,4.606873642730712,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19480,train_episode,-208.99692019938936,130,,0.0,,4.683815164947509,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19536,train_episode,-433.47647945493736,111,,0.0,,4.697279931335449,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19672,train_episode,-379.08866926447934,129,,0.0,,4.729980078277587,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19856,train_episode,-419.3860230235926,113,,0.0,,4.774221453552245,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19880,train_episode,-289.98811333641476,114,,0.0,,4.7799920677185055,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,19920,train_episode,-278.61074143234794,103,,0.0,,4.789609757995605,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20000,training_diagnostic,,,,,3889,5.142293930053711,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20184,train_episode,-253.59674234465038,140,,0.0,,4.853086513824462,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20576,train_episode,-177.9430122167268,176,,0.0,,4.947339878540038,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20584,train_episode,-39.71591969209267,130,,0.0,,4.949263416595459,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20600,train_episode,-37.31205062913814,89,,0.0,,4.9531104927062986,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20856,train_episode,-430.2384699361784,171,,0.0,,5.014663710479736,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20880,train_episode,-5.687529240155229,127,,0.0,,5.020434324645995,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,20992,train_episode,-69.72332617222102,164,,0.0,,5.047363857421875,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,21096,train_episode,-347.9793474031808,146,,0.0,,5.072369852142334,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,21384,train_episode,33.03003592532062,100,,0.0,,5.141617222137451,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,21456,train_episode,-139.21553567807595,158,,0.0,,5.15892906463623,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,21728,train_episode,-153.52515687066787,142,,0.0,,5.2243293585205075,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22040,train_episode,-65.13015089643679,72,,0.0,,5.299347342681884,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22072,train_episode,-46.235135360898155,151,,0.0,,5.307041494903564,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22128,train_episode,-124.22165142338818,190,,0.0,,5.320506261291503,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22168,train_episode,-269.9806332415583,133,,0.0,,5.330123951568603,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22456,train_episode,-49.83468295719237,196,,0.0,,5.39937132156372,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22624,train_episode,-176.37261269340138,154,,0.0,,5.439765620727538,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22832,train_episode,-338.90302187500464,137,,0.0,,5.489777610168456,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,22952,train_episode,-105.40495618987266,102,,0.0,,5.518630680999755,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,23184,train_episode,-230.0230919287971,138,,0.0,,5.574413284606933,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,23232,train_episode,-8.35260753098028,148,,0.0,,5.585954512939453,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,23312,train_episode,-157.48014542547918,142,,0.0,,5.605189893493652,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,23352,train_episode,-60.03410355879335,111,,0.0,,5.614807583770752,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,23424,train_episode,-158.3571736467085,99,,0.0,,5.632119426269531,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,23872,train_episode,-161.1130951912366,129,,0.0,,5.739837557373046,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24000,training_diagnostic,,,,,3932,6.102658748626709,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24160,train_episode,-273.4957178288745,150,,0.0,,5.809084927368163,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24352,train_episode,-5.485668331792155,129,,0.0,,5.855249840698241,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24504,train_episode,-85.0202551791336,143,,0.0,,5.89179706375122,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24520,train_episode,-51.70618564180702,160,,0.0,,5.89564413986206,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24552,train_episode,-17.62071567115403,170,,0.0,,5.90333829208374,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24736,train_episode,-237.8497627477268,163,,0.0,,5.947579667358398,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,24984,train_episode,-163.23283054857703,138,,0.0,,6.007209347076415,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,25112,train_episode,-299.0762364297409,118,,0.0,,6.037985955963134,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,25376,train_episode,-304.3545889607898,127,,0.0,,6.101462711791991,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,25568,train_episode,-263.99701392037025,132,,0.0,,6.14762762512207,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,25632,train_episode,-196.25257074408626,134,,0.0,,6.163015929565429,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,25656,train_episode,-303.5513119579257,141,,0.0,,6.168786543731689,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,25872,train_episode,-62.16912338541242,141,,0.0,,6.2207220712280265,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,26224,train_episode,-58.48484768893512,154,,0.0,,6.3053577456665035,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,26440,train_episode,-297.5945973158478,132,,0.0,,6.357293273162841,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,26496,train_episode,-234.585988648392,172,,0.0,,6.370758039550781,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,26672,train_episode,33.265776220209034,137,,0.0,,6.4130758767700184,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,26728,train_episode,-69.71141693709673,136,,0.0,,6.426540643157958,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,26888,train_episode,-303.4645524339732,153,,0.0,,6.465011404266357,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,27152,train_episode,-249.61648072959272,159,,0.0,,6.528488160095214,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,27240,train_episode,-287.3689864076465,126,,0.0,,6.549647078704833,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,27408,train_episode,-368.6832895483161,120,,0.0,,6.590041377868651,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,27568,train_episode,-140.86318107448926,133,,0.0,,6.62851213897705,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,27632,train_episode,-182.88130783619704,119,,0.0,,6.643900443420409,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,27800,train_episode,-167.35755723593377,133,,0.0,,6.684294742584227,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28000,training_diagnostic,,,,,3966,7.059069633483887,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28128,train_episode,-136.02794515174054,110,,0.0,,6.763159802856444,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28240,train_episode,10.82109086639818,135,,0.0,,6.790089335632324,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28336,train_episode,-71.89836110742627,87,,0.0,,6.8131717922973625,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28536,train_episode,-112.4797076884144,120,,0.0,,6.86126024368286,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28608,train_episode,-59.14998389891359,149,,0.0,,6.87857208618164,,yes,
2026-07-11--23-30-04_ppo_lunarlander_stable_B_seed0,PPO_classical,PPO,0,28632,train_episode,-124.53287267057024,103,,0.0,,6.8843427003479,,yes,
